Date,Close,High,Low,Open,Volume,Adj Close
2021-02-04,360.4992370605469,360.54589948348286,356.5599656893547,357.48409816801393,47142600,360.4992370605469
2021-02-05,361.9181213378906,362.6275725066396,360.4525850635456,362.37554413810756,48669800,361.9181213378906
2021-02-08,364.5318298339844,364.578492252833,362.51551765835177,363.37429987972564,38365200,364.5318298339844
2021-02-09,364.28912353515625,364.88656203696013,363.2809816726569,363.69168503335237,35551100,364.28912353515625
2021-02-10,364.13043212890625,366.18409143779456,361.72207574615237,366.03473180738115,59154400,364.13043212890625
2021-02-11,364.7184753417969,365.63329226629037,362.28211615236023,365.2132165845234,42913300,364.7184753417969
2021-02-12,366.5201721191406,366.7628566015841,363.84107103316876,363.9157650950266,50593300,366.5201721191406
2021-02-16,366.2027893066406,367.9484141469032,365.48402271648996,367.7523635871387,50972400,366.2027893066406
2021-02-17,366.2867431640625,366.5387714849069,363.4302797573272,364.44779389363555,52290600,366.2867431640625
2021-02-18,364.72784423828125,365.47461384883314,361.9460747372213,363.67301150998657,59712800,364.72784423828125
2021-02-19,364.0837707519531,366.2774458183221,363.6356918594277,365.9880704358901,83241000,364.0837707519531
2021-02-22,361.2834167480469,363.701117518709,361.01270058049926,361.3114199041765,67414200,361.2834167480469
2021-02-23,361.72210693359375,363.0756591158048,354.907740572143,359.07103736191505,107284100,361.72210693359375
2021-02-24,365.7079772949219,366.1373968774552,359.6403817182376,360.6298642563637,72433900,365.7079772949219
2021-02-25,356.89599609375,365.8107122221224,355.44911916352476,364.43850086453193,146670500,356.89599609375
2021-02-26,355.0570068359375,359.92975391891395,353.0687263861463,358.78159638258063,152701600,355.0570068359375
2021-03-01,363.66375732421875,364.9146408859305,355.2531535465779,359.9391952565249,105348800,363.66375732421875
2021-03-02,360.8258972167969,364.1210670531839,360.3218120938631,363.88769800390025,79595300,360.8258972167969
2021-03-03,356.04656982421875,361.096651920439,355.9438726099805,360.12585700592814,119940200,356.04656982421875
2021-03-04,351.6405334472656,358.45489903923504,347.1411708462989,355.85983606589633,183433000,351.6405334472656
2021-03-05,358.1094970703125,359.1643297870459,347.85060223532196,355.1503648338784,152039600,358.1094970703125
2021-03-08,356.3265686035156,361.89007928491264,356.0465371130261,359.07099116005475,123149200,356.3265686035156
2021-03-09,361.41400146484375,363.97171719755994,359.6777208781766,360.1818060146198,113633600,361.41400146484375
2021-03-10,363.66375732421875,365.36269136779345,362.3475805463047,363.76645455127345,109899400,363.66375732421875
2021-03-11,367.3509521484375,369.3299174808508,365.68002148147286,366.1374442709955,86245000,367.3509521484375
2021-03-12,367.8456726074219,367.98568835649854,365.17594403357333,365.988063865654,64653600,367.8456726074219
2021-03-15,370.0393981933594,370.3007704564928,365.9507668370694,368.0977512494196,73427200,370.0393981933594
2021-03-16,369.5726013183594,371.36485984183645,368.79780004485065,370.6554372330348,73722500,369.5726013183594
2021-03-17,370.832763671875,371.6355395284869,367.1361774154636,368.284363394908,97959300,370.832763671875
2021-03-18,365.4373474121094,370.3287545797214,364.75589939193253,368.237776582105,115349100,365.4373474121094
2021-03-19,364.7611389160156,366.71849082891276,362.57899949059845,365.13574666256363,113624500,364.7611389160156
2021-03-22,367.6737976074219,369.0598779072766,365.22008364773114,365.276273388736,73778600,367.6737976074219
2021-03-23,364.7798156738281,368.4884805083681,363.99313092593997,367.03686494632495,90686600,364.7798156738281
2021-03-24,362.925537109375,367.82361875706545,362.8787218556425,366.1846847460537,97588600,362.925537109375
2021-03-25,364.96722412109375,365.76325496649565,359.5353110691454,361.4833173294105,116128600,364.96722412109375
2021-03-26,370.8486022949219,371.25130490208966,365.519723579064,366.1190902486819,114409100,370.8486022949219
2021-03-29,370.661376953125,371.5698159576754,367.87987019327437,369.3689556290485,108107600,370.661376953125
2021-03-30,369.677978515625,370.3522839608412,368.0764852202729,369.3876553387291,76262200,369.677978515625
2021-03-31,371.1763610839844,372.74038482195306,370.22110707024007,370.24920193591674,112734200,371.1763610839844
2021-04-01,375.1847839355469,375.2410022566375,372.9090137092309,373.1150522840873,99682900,375.1847839355469
2021-04-05,380.56976318359375,381.11296865283623,377.77891147041936,377.85382157958935,91684800,380.56976318359375
2021-04-06,380.3451232910156,381.3940366320322,379.6708177745414,380.007984823151,62021000,380.3451232910156
2021-04-07,380.78521728515625,381.13173016634283,379.71758377503375,380.17647612247123,55836300,380.78521728515625
2021-04-08,382.5927734375,382.6489631784164,381.10368814172836,382.04022193132636,57863100,382.5927734375
2021-04-09,385.374267578125,385.54286537621095,382.3492818264006,382.471035788063,61104600,385.374267578125
2021-04-12,385.5146789550781,385.78625310272486,384.16606837510966,384.77480945811624,56704900,385.5146789550781
2021-04-13,386.6573181152344,387.2848083159337,385.02775850316095,385.4117407781049,56551000,386.6573181152344
2021-04-14,385.3368225097656,387.68750278516484,384.7936169300577,386.6292150757349,61659900,385.3368225097656
2021-04-15,389.47625732421875,389.7478600943017,387.4346207591229,387.4814360108745,60229800,389.47625732421875
2021-04-16,390.77801513671875,391.3867562544257,389.34511988641407,390.76864065497745,82037300,390.77801513671875
2021-04-19,388.8581848144531,390.2910803620789,387.5283228451497,389.8415624370154,78498500,388.8581848144531
2021-04-20,386.01116943359375,388.7458322696934,384.53142994574625,387.64072918634827,81851800,386.01116943359375
2021-04-21,389.66357421875,389.8696127711152,385.2524800177592,385.3929829340343,66793000,389.66357421875
2021-04-22,386.1047668457031,390.3285432917998,385.03713321050617,389.4950430989676,97582800,386.1047668457031
2021-04-23,390.29107666015625,391.70525180773853,386.5917853934421,386.6666955199945,73209200,390.29107666015625
2021-04-26,391.1058349609375,391.67713539485504,390.35661941365066,390.94664023299106,52182400,391.1058349609375
2021-04-27,391.02154541015625,391.602220319812,389.87897313751233,391.40552766202535,51303100,391.02154541015625
2021-04-28,390.9092102050781,392.41704451515596,390.4409432957331,391.29319250043034,51238900,390.9092102050781
2021-04-29,393.400390625,394.01850637036216,390.0101427998343,393.6438985618607,78544300,393.400390625
2021-04-30,390.8154602050781,391.9767813050414,389.9163959508624,391.1245322985736,85527000,390.8154602050781
2021-05-03,391.6584167480469,393.19431720102517,391.1620550150992,392.8103349425953,68128300,391.6584167480469
2021-05-04,389.2421569824219,390.15997035681755,385.54286577673696,389.6636086069614,101591200,389.2421569824219
2021-05-05,389.3638916015625,391.12457955682845,388.8019656570056,390.8904461283248,60162200,389.3638916015625
2021-05-06,392.4731140136719,392.6042138461358,387.42518455873727,389.43872593587236,74321400,392.4731140136719
2021-05-07,395.32958984375,395.98517484775925,392.5574581716832,393.24113804267915,67733800,395.32958984375
2021-05-10,391.4148864746094,395.9102366829871,391.2931325239228,395.68547774679007,81852400,391.4148864746094
2021-05-11,387.921630859375,388.9143543332636,384.0350215703877,386.8820921309742,116888000,387.921630859375
2021-05-12,379.68011474609375,386.40441956933836,378.3595988550545,385.1307475097692,134811000,379.68011474609375
2021-05-13,384.2410583496094,386.17969003386344,381.1879492380252,381.2347930730612,106394000,384.2410583496094
2021-05-14,390.14117431640625,390.9934233653557,386.9569656309203,386.98506049711693,82201600,390.14117431640625
2021-05-17,389.1484680175781,389.96327633452273,387.1255518204116,389.02674264587563,65129200,389.1484680175781
2021-05-18,385.7956848144531,389.6541989870204,385.63646151399263,389.41069108540063,59810200,385.7956848144531
2021-05-19,384.7841796875,384.96212335727006,379.60515004278085,381.09426361206437,106467100,384.7841796875
2021-05-20,388.9237060546875,390.18803224068034,385.5428331837092,385.66455855446543,78022200,388.9237060546875
2021-05-21,388.605224609375,391.6583330581762,388.1463323262368,390.4127274600367,76578700,388.605224609375
2021-05-24,392.56689453125,393.64390270981954,390.6095136932724,390.853021632699,51376700,392.56689453125
2021-05-25,391.69586181640625,394.0091012947467,391.1152154711999,393.6532139010418,57451400,391.69586181640625
2021-05-26,392.4731140136719,392.9788215426924,391.24625737352625,392.28579587502594,43088600,392.4731140136719
2021-05-27,392.67919921875,394.0184354690083,392.3982219773763,393.5033533975978,56707700,392.67919921875
2021-05-28,393.3816833496094,394.51488129683867,393.1475498888991,394.2526529640729,58520200,393.3816833496094
2021-06-01,393.0350646972656,395.8914807174247,392.59489276628096,395.75100639492683,54216600,393.0350646972656
2021-06-02,393.6531677246094,394.49607085534825,392.67919332852506,393.69063707237825,49097100,393.6531677246094
2021-06-03,392.1921691894531,393.33474133577215,389.86020964865565,391.3305742743036,58138800,392.1921691894531
2021-06-04,395.7791442871094,396.07884192817824,392.25776845640075,394.046551239309,55938800,395.7791442871094
2021-06-07,395.3951721191406,395.9477235822755,394.4586384024901,395.7697798896526,51555000,395.3951721191406
2021-06-08,395.4794616699219,396.3504311779216,393.6438635649378,396.2567720889371,47134300,395.4794616699219
2021-06-09,394.88946533203125,396.3972995901698,394.66470636912584,396.32236088203933,48436300,394.88946533203125
2021-06-10,396.72509765625,397.68038049220723,394.79584017681054,396.11635635888723,51020100,396.72509765625
2021-06-11,397.3807067871094,397.4930862850079,395.9852803869571,397.27770177428476,45570800,397.3807067871094
2021-06-14,398.27032470703125,398.3733296938015,396.2474085142983,397.4929857419434,42358500,398.27032470703125
2021-06-15,397.53985595703125,398.4576407391281,396.65951194675006,398.4201999673124,51508500,397.53985595703125
2021-06-16,395.3202209472656,397.90506306952614,393.2692384667754,397.68030413045653,80386100,395.3202209472656
2021-06-17,395.18914794921875,396.1724969552145,392.707339225867,394.9081992562891,90949700,395.18914794921875
2021-06-18,389.8578796386719,392.592083637559,389.6511670033553,391.896790534333,118676300,389.8578796386719
2021-06-21,395.43902587890625,395.62695686561256,390.8068166664467,391.6242619775581,72822000,395.43902587890625
2021-06-22,397.5531311035156,398.389386740263,394.70615149146886,395.4296600028668,57700300,397.5531311035156
2021-06-23,397.07391357421875,398.43631275956346,396.98935323920347,397.6282726643682,49445400,397.07391357421875
2021-06-24,399.42291259765625,399.84571427828763,398.9718954640753,399.22560514669493,45110300,399.42291259765625
2021-06-25,400.841796875,401.29281413405675,399.845825517884,400.174690477139,58129500,400.841796875
2021-06-28,401.6497802734375,401.8189009566946,400.1652287077761,401.36791246800897,53159600,401.6497802734375
2021-06-29,401.86590576171875,402.6739459356344,401.3303282468715,402.03502644822527,35970500,401.86590576171875
2021-06-30,402.20416259765625,402.8806740439344,401.37731208840023,401.4054988705683,64827900,402.20416259765625
2021-07-01,404.4310302734375,404.5907744987678,402.8994814377987,402.96526015847866,53441000,404.4310302734375
2021-07-02,407.5223083496094,407.87936005714425,404.51558429333807,405.5961445685343,57697700,407.5223083496094
2021-07-06,406.7799987792969,407.79478028651687,404.036389732283,407.57866250692047,68710400,406.7799987792969
2021-07-07,408.2176208496094,408.499517372538,405.44582475675105,407.46595413696065,63549500,408.2176208496094
2021-07-08,404.8913879394531,405.65245965927846,401.6967333373441,402.88063542340194,97595200,404.8913879394531
2021-07-09,409.21356201171875,409.51424014433434,404.69409956711894,406.40417418784455,76238600,409.21356201171875
2021-07-12,410.67926025390625,410.932969928919,408.6967233042694,409.12893012292545,52889600,410.67926025390625
2021-07-13,409.2793884277344,411.3934834062795,409.01630219959645,409.8901212422422,52911300,409.2793884277344
2021-07-14,409.8900451660156,411.46859091611077,408.64039298286,410.9799818157925,64130400,409.8900451660156
2021-07-15,408.49005126953125,409.22293624099797,406.5826693133908,408.54642483085615,55126400,408.49005126953125
2021-07-16,405.2860107421875,409.7209124013847,404.89139582198015,409.67394399277407,75874700,405.2860107421875
2021-07-19,399.30078125,405.3517919065615,396.4819885344928,400.4470914346093,147987000,399.30078125
2021-07-20,405.0229187011719,406.3007862832232,399.16921562616085,399.9678792806627,99608200,405.0229187011719
2021-07-21,408.3020935058594,408.4430560741701,404.9759389088471,406.22559100192103,64724400,408.3020935058594
2021-07-22,409.1571044921875,409.40140900909006,407.49402730018863,408.4805931697366,47878500,409.1571044921875
2021-07-23,413.3665466308594,413.7047879837423,410.406820096168,411.09270795314995,63766600,413.3665466308594
2021-07-26,414.38134765625,414.39075280856224,412.72767528125456,412.774643694326,43719200,414.38134765625
2021-07-27,412.49273681640625,413.36655567137274,409.65513381425745,413.3383688913494,67397100,412.49273681640625
2021-07-28,412.3236389160156,413.70484865800637,410.8954607595387,413.1223026819993,52472400,412.3236389160156
2021-07-29,414.0337219238281,415.1142535469897,413.24446329453843,413.25386844732344,47435300,414.0337219238281
2021-07-30,412.02301025390625,413.47937526746006,411.3276884343814,411.4592458803784,68951200,412.02301025390625
2021-08-02,411.1585693359375,414.29682232930344,410.80151760882893,413.7424631066734,58783300,411.1585693359375
2021-08-03,414.5033874511719,414.6255397011017,409.7584320488517,411.95708652487696,58053900,414.5033874511719
2021-08-04,412.4645690917969,414.47529306625523,412.22966968933605,413.2162357099742,46732200,412.4645690917969
2021-08-05,415.0766296386719,415.1611899786431,413.31018162796113,413.6296413592664,38969700,415.0766296386719
2021-08-06,415.7625427246094,416.1853731243509,415.1142180712691,415.3961145625114,46930000,415.7625427246094
2021-08-09,415.42431640625,416.0538307784521,414.6538394461939,415.7343710161899,41222600,415.42431640625
2021-08-10,415.9410400390625,416.65514335880624,415.18937346245787,415.87526132819306,43339300,415.9410400390625
2021-08-11,416.9746398925781,417.0686053915082,415.88470318832685,417.012231826999,44034300,416.9746398925781
2021-08-12,418.22430419921875,418.36526678880125,415.9223071173895,416.8243128497932,38909400,418.22430419921875
2021-08-13,418.98541259765625,419.0041942286406,418.18674883001233,418.67532930381714,39470300,418.98541259765625
2021-08-16,419.9719543457031,420.1034831034583,416.1195983231061,417.67933383173784,73740000,419.9719543457031
2021-08-17,417.2189636230469,418.08337743473044,414.2216447172126,417.40686595529536,92673900,417.2189636230469
2021-08-18,412.6524963378906,417.7733150905875,412.40822044306,416.2041743706888,89351900,412.6524963378906
2021-08-19,413.2913818359375,414.49409427742756,409.7772960279677,409.9182299315039,92812200,413.2913818359375
2021-08-20,416.580078125,416.90894309875523,413.1505517969811,413.6391610177318,72008700,416.580078125
2021-08-23,420.2444152832031,421.1558260664564,416.65514571004115,418.2712546656788,54973000,420.2444152832031
2021-08-24,420.9115905761719,421.44716815686525,420.3948233013429,420.9115905761719,38744700,420.9115905761719
2021-08-25,421.7947692871094,422.3115365062703,420.7236142411114,421.0994762269488,40529700,421.7947692871094
2021-08-26,419.30487060546875,421.7478016384588,419.2109051024509,421.512902218037,57829600,419.30487060546875
2021-08-27,423.0538024902344,423.4296357803634,420.0564839720999,420.11285753190714,77235100,423.0538024902344
2021-08-30,424.9142150878906,425.7034735977649,423.48600844448214,423.7303129859582,48357400,424.9142150878906
2021-08-31,424.28472900390625,425.15854797049496,423.6834013951797,424.8203065670074,59300200,424.28472900390625
2021-09-01,424.5101623535156,425.74103285220224,424.2752629656099,425.22426566850635,48721400,424.5101623535156
2021-09-02,425.8162841796875,426.624324438472,424.6136002700282,425.93843646863075,42501000,425.8162841796875
2021-09-03,425.71282958984375,426.22962542777196,424.2752465384909,424.6792952624684,47170500,425.71282958984375
2021-09-07,424.1907653808594,425.4592279980526,423.5142538966394,425.3652624941409,51671500,424.1907653808594
2021-09-08,423.6739807128906,424.3880841041836,421.74778832170443,423.65519908257835,56181900,423.6739807128906
2021-09-09,421.8605651855469,425.233717323856,421.6162606196501,423.47667429804756,57970400,421.8605651855469
2021-09-10,418.5343322753906,424.21888594665086,418.41218000679726,423.7960842564138,89948200,418.5343322753906
2021-09-13,419.6055603027344,421.8042443220271,417.28475265947947,421.5411580929,83738600,419.6055603027344
2021-09-14,417.34112548828125,421.259231862823,416.44849619831564,421.0525192206334,78197100,417.34112548828125
2021-09-15,420.82696533203125,421.3249508984544,416.65514981646095,417.7638680701213,78792200,420.82696533203125
2021-09-16,420.1598815917969,421.2779763825917,417.2001261406688,420.30081550036397,77786700,420.1598815917969
2021-09-17,416.06707763671875,419.8092317575897,415.70888206973706,419.38507550677497,118425000,416.06707763671875
2021-09-20,409.1295471191406,411.5049087070392,404.2468162615164,409.9213343151068,166445500,409.1295471191406
2021-09-21,408.74298095703125,412.7773407564991,408.21512294709,411.4765375298209,92526100,408.74298095703125
2021-09-22,412.7301940917969,414.7756654597537,408.8560902489832,411.0240764545246,102350100,412.7301940917969
2021-09-23,417.7449951171875,419.3568754647287,414.370471226519,414.6061232200775,76396000,417.7449951171875
2021-09-24,418.43304443359375,419.1494355881211,415.887991791221,416.104801947488,62094800,418.43304443359375
2021-09-27,417.2359619140625,418.56501369827305,416.5384125284229,417.3961891431446,61371100,417.2359619140625
2021-09-28,408.82781982421875,414.7851074945161,408.092586956221,414.4551890406225,130436300,408.82781982421875
2021-09-29,409.51593017578125,411.9572806871439,408.95035979785877,410.21345067442644,82329200,409.51593017578125
2021-09-30,404.5107727050781,411.70284690195615,404.1714188987651,410.9958909687572,140506000,404.5107727050781
2021-10-01,409.3179626464844,411.0052385013216,402.71030216257543,406.24508107387715,129240100,409.3179626464844
2021-10-04,404.03936767578125,409.0540186452384,401.89019456102386,408.1491233316218,128570000,404.03936767578125
2021-10-05,408.2434997558594,410.4963177475308,404.7464323941853,405.5476261208537,90682500,408.2434997558594
2021-10-06,409.94012451171875,410.147499377374,403.00254494453645,404.63323802045085,113032200,409.94012451171875
2021-10-07,413.4843444824219,416.33100970659876,413.05075294528,413.22985073007703,72437500,413.4843444824219
2021-10-08,412.7301940917969,414.6437153400072,412.09866304123756,414.25724273072115,74557400,412.7301940917969
2021-10-11,409.7421569824219,414.99248894914547,409.6761675373717,412.07039922916306,65233300,409.7421569824219
2021-10-12,408.733642578125,411.0713205807312,407.94185537549487,410.6660060780951,71181200,408.733642578125
2021-10-13,410.20404052734375,411.02410468083355,406.77296321895665,409.7610137268703,72974000,410.20404052734375
2021-10-14,417.1039123535156,417.2547330392935,413.4088774672189,413.88018132298555,70236800,417.1039123535156
2021-10-15,420.280517578125,420.6481484124566,418.602676915053,419.22480148892544,66260200,420.280517578125
2021-10-18,421.5247802734375,421.86410527039766,417.8297450763768,418.4895820363863,62213200,421.5247802734375
2021-10-19,424.77679443359375,424.84275511760603,422.54278977547085,423.1555078607133,46996800,424.77679443359375
2021-10-20,426.4452209472656,426.74686236318604,425.1255757102496,425.23868404969255,49571600,426.4452209472656
2021-10-21,427.5574645996094,427.78368126436493,425.4083199861109,425.84191151559463,41305400,427.5574645996094
2021-10-22,427.1144714355469,428.5755308868153,425.1632662499917,427.1239067193573,58845100,427.1144714355469
2021-10-25,429.4049987792969,429.73491728325956,426.42638325821224,428.2078971538363,45214500,429.4049987792969
2021-10-26,429.79150390625,432.17630081960397,429.41446648729857,430.96035730094394,56075100,429.79150390625
2021-10-27,427.88739013671875,430.92258842537706,427.8119654031517,430.25334493703315,72438000,427.88739013671875
2021-10-28,432.0160827636719,432.0914787426204,429.3108025483984,429.3202090669471,51437900,432.0160827636719
2021-10-29,432.8926086425781,433.18481474342184,429.41438374816806,429.7065898490118,70162400,432.8926086425781
2021-11-01,433.6373291015625,434.25945374272055,431.9029340865654,433.88238758484846,48433600,433.6373291015625
2021-11-02,435.3905334472656,435.70161012769955,433.6749803616617,433.80695926029597,48908400,435.3905334472656
2021-11-03,438.0487365722656,438.4540510581206,434.3819780993795,434.82500495506815,52509800,438.0487365722656
2021-11-04,440.11297607421875,440.19780731748654,438.30315658619134,438.6519168416605,52847100,440.11297607421875
2021-11-05,441.6400451660156,443.63836916180196,440.12246036838644,442.34700103807825,66390600,441.6400451660156
2021-11-08,442.01708984375,443.2424973018923,441.3290045272223,442.74291629469593,50405200,442.01708984375
2021-11-09,440.5560607910156,442.6203742803155,439.1421490184052,442.3847223182138,51149100,440.5560607910156
2021-11-10,437.01177978515625,440.5559939626962,435.5224722676754,438.8592828332741,69429700,437.01177978515625
2021-11-11,437.1532287597656,438.5860110906729,437.13438695871474,438.51058635425227,34848500,437.1532287597656
2021-11-12,440.45233154296875,441.0084666869661,437.4736874755457,438.4257305483091,53466700,440.45233154296875
2021-11-15,440.6031799316406,441.90398336577135,439.4720677725637,441.74375614047045,46980500,440.6031799316406
2021-11-16,442.3469543457031,443.4875016443956,440.26379931709175,440.339195278399,48857500,442.3469543457031
2021-11-17,441.2724914550781,442.262218278043,440.650366767516,442.08312046952767,47858300,441.2724914550781
2021-11-18,442.77117919921875,443.0351082367169,439.57572489933375,442.3092818090162,50625600,442.77117919921875
2021-11-19,441.9793701171875,443.9117045350223,441.61173927995986,442.65802009464244,57315600,441.9793701171875
2021-11-22,440.735107421875,446.3624767742698,440.52773256865373,443.8645720191761,72762000,440.735107421875
2021-11-23,441.3195495605469,442.17732611315665,437.79420558269936,440.4052188410492,73206500,441.3195495605469
2021-11-24,442.4978332519531,442.6203768755419,438.4917498727346,439.3118141030796,61858800,442.4978332519531
2021-11-26,432.62872314453125,437.2757729097936,431.49758222572393,435.80530697500916,112669600,432.62872314453125
2021-11-29,437.93560791015625,439.78311122075047,435.23032801383044,437.4360269059508,86268800,437.93560791015625
2021-11-30,429.4143981933594,437.3982872450258,429.1693109652695,435.48479460121024,148559600,429.4143981933594
2021-12-01,424.6447448730469,438.00150788496234,424.44680532173237,435.1454078658721,131939200,424.6447448730469
2021-12-02,431.1488342285156,432.7230020293936,424.4657478783706,424.86165584108255,127637800,431.1488342285156
2021-12-03,427.39727783203125,433.8823958863184,423.15554236979483,432.81727314488893,137331600,427.39727783203125
2021-12-06,432.45904541015625,434.3442610310532,427.52919620571214,429.9517051824305,98977500,432.45904541015625
2021-12-07,441.4043884277344,441.9699588724803,432.32707052619116,437.7565007699795,95484700,441.4043884277344
2021-12-08,442.5732727050781,443.025734875219,440.03765502758847,441.8003560511577,72238800,442.5732727050781
2021-12-09,439.58514404296875,442.6768964113346,439.38720446363953,441.28182654086095,61272600,439.58514404296875
2021-12-10,443.72320556640625,443.87402627279704,439.7359928119884,442.2998872884148,77159800,443.72320556640625
2021-12-13,439.7925720214844,443.55356831350923,439.50977239360935,443.2048079952957,87724700,439.7925720214844
2021-12-14,436.7667541503906,439.0101654081396,433.8352575809866,436.51226038984663,97264100,436.7667541503906
2021-12-15,443.5911865234375,443.83624496291236,434.29705970277206,436.82327018478196,116899300,443.5911865234375
2021-12-16,439.67938232421875,445.73090777517467,438.12405657395834,445.4481369657299,116568600,439.67938232421875
2021-12-17,434.99993896484375,439.60656170872556,433.28782720309647,436.5890765889238,135511600,434.99993896484375
2021-12-20,430.37432861328125,430.7715985122285,426.7420023442338,429.90136901261627,107134800,430.37432861328125
2021-12-21,438.0174560546875,438.159338198056,431.63249979857073,433.80810297600897,69806300,438.0174560546875
2021-12-22,442.39703369140625,442.5105393973741,437.5633706863754,437.7620345389874,58890200,442.39703369140625
2021-12-23,445.149658203125,446.653666526917,443.2956643336112,443.39970160734777,56439700,445.149658203125
2021-12-27,451.4495544433594,451.496838871976,446.4834770173635,446.5307614459802,56808600,451.4495544433594
2021-12-28,451.0805358886719,452.91562165597793,450.31434355839286,451.884573074086,47274600,451.0805358886719
2021-12-29,451.6575927734375,452.67917299508804,450.1819608604042,451.18463308676866,54503000,451.6575927734375
2021-12-30,450.40899658203125,453.095404283241,449.9455053015741,452.083263571022,55329000,450.40899658203125
2021-12-31,449.2738342285156,451.07107517141947,448.9995384088033,449.9170813081463,65237400,449.2738342285156
2022-01-03,451.8751525878906,452.0075951613326,448.22391752702976,450.5414027577386,72668200,451.8751525878906
2022-01-04,451.72381591796875,454.0224220905845,449.8603534710493,453.303514080452,71178700,451.72381591796875
2022-01-05,443.0497131347656,452.1305447371283,442.95511542561405,451.35488393612025,104538900,443.0497131347656
2022-01-06,442.6335144042969,445.35776682155085,440.25924753685416,442.58622998244016,86858900,442.6335144042969
2022-01-07,440.88360595703125,443.82543054400713,439.5214795995845,442.6430311967215,85111600,440.88360595703125
2022-01-10,440.3349304199219,440.5524733976893,431.90678546000674,437.6768993282456,119362000,440.3349304199219
2022-01-11,444.3455810546875,444.4401787559662,437.06199106371037,440.07003630824613,74303100,444.3455810546875
2022-01-12,445.54693603515625,447.6090622228809,443.57943642604664,446.086117009949,67605400,445.54693603515625
2022-01-13,439.407958984375,447.3063921299082,438.3769102525567,446.6537054029599,91173100,439.407958984375
2022-01-14,439.5876770019531,439.9376625709824,435.0283384384738,436.248582581367,95890900,439.5876770019531
2022-01-18,431.80279541015625,435.0851373217652,430.686617297019,434.8770338712504,109709100,431.80279541015625
2022-01-19,427.319091796875,434.7540044741665,427.04476708624003,433.3540622278281,109357600,427.319091796875
2022-01-20,422.58941650390625,433.9309788475706,420.461098233881,429.21085112176263,122379700,422.58941650390625
2022-01-21,414.2938537597656,423.8287100959398,414.2654773280308,421.463911227455,202271200,414.2938537597656
2022-01-24,416.05322265625,416.5640272607591,398.00509159103694,408.6655937906519,251783900,416.05322265625
2022-01-25,410.9736328125,415.9397100242834,404.0494953719495,409.6398828972748,167997300,410.9736328125
2022-01-26,409.9425048828125,420.0260079380278,405.6669312340907,416.885548979642,186391100,409.9425048828125
2022-01-27,407.9183044433594,417.7085767658078,406.2251293704537,414.55867762115867,149878300,407.9183044433594
2022-01-28,418.0490417480469,418.09632616567893,404.6831975620581,409.28035145506107,164457400,418.0490417480469
2022-01-31,425.5785827636719,425.9285683081596,416.02479145329517,417.3774492101084,152251400,425.5785827636719
2022-02-01,428.4542541503906,429.0974724898934,422.76926865051064,426.30699838494866,123155400,428.4542541503906
2022-02-02,432.6162414550781,433.3445889976843,428.548770732719,430.86628479936365,117361000,432.6162414550781
2022-02-03,422.4476623535156,428.4731650621641,421.60578012656896,426.5624180287042,118024400,422.4476623535156
2022-02-04,424.43408203125,428.2934208063521,419.8274299173056,422.21116548081926,118454400,424.43408203125
2022-02-07,423.0718994140625,426.60016012871563,421.738149661157,425.2002179600923,84472900,423.0718994140625
2022-02-08,426.55291748046875,427.4799289301471,421.1422570922283,422.5706046938253,81012000,426.55291748046875
2022-02-09,432.7959899902344,433.1175991367621,430.40281495436784,430.60144995457046,92589900,432.7959899902344
2022-02-10,425.0205078125,432.95675649430774,423.0151633217596,426.9312545906798,140103700,425.0205078125
2022-02-11,416.6396484375,427.18664391321806,415.20186134997584,425.1056385655254,153214600,416.6396484375
2022-02-14,415.27752685546875,417.7180150863629,411.7965503726483,416.1288774138365,123006300,415.27752685546875
2022-02-15,421.97467041015625,422.144928982225,419.21257292774663,419.73284594307296,88482700,421.97467041015625
2022-02-16,422.4476623535156,423.82869676646834,418.039673937231,419.92204453984846,84863600,422.4476623535156
2022-02-17,413.423583984375,422.41928787627376,412.8182105012126,419.2504517040746,102259100,413.423583984375
2022-02-18,410.74658203125,414.9369979489971,408.46691286548753,413.6789090102442,132642900,410.74658203125
2022-02-22,406.3385925292969,411.9478874905425,402.82921086642835,408.53313240570213,124391800,406.3385925292969
2022-02-23,399.1307067871094,409.8290530099485,398.56314936740426,409.2614955902434,132578000,399.1307067871094
2022-02-24,405.13726806640625,405.57241177540527,388.43235684105287,388.79178196515704,213942900,405.13726806640625
2022-02-25,414.0762023925781,414.1613316714428,404.72104600826754,406.376404898472,121804500,414.0762023925781
2022-02-28,413.0168762207031,414.5019769087937,407.40757996626877,408.6656403225195,145615000,413.0168762207031
2022-03-01,406.7264404296875,413.5276033325065,404.0116274603765,411.5127903599292,137785900,406.7264404296875
2022-03-02,414.2087097167969,415.9397297253389,408.23049146199816,408.9872155261009,117726500,414.2087097167969
2022-03-03,412.1466369628906,417.25459722935983,410.3399269921225,416.6492236725992,105501700,412.1466369628906
2022-03-04,408.7980041503906,409.9330901221698,404.7400017983939,408.4007052966077,113978200,408.7980041503906
2022-03-07,396.7469177246094,408.92089427144623,396.6806964467157,408.2114548095824,137896600,396.7469177246094
2022-03-08,393.73895263671875,404.10622124075445,392.67005908949244,396.92669641529477,164772700,393.73895263671875
2022-03-09,404.2954406738281,406.28187731724785,399.9536738077774,402.1482138875015,116990800,404.2954406738281
