Date,Close,High,Low,Open,Volume,Adj Close
2020-04-21,64.84514617919922,66.99078550242736,64.13476539316186,66.75640806793423,180991600,64.84514617919922
2020-04-22,66.71292114257812,67.14784486961675,65.77058148476895,66.11126755910753,116862400,66.71292114257812
2020-04-23,66.4543685913086,68.07809487584751,66.41570756383898,66.65733345514633,124814400,66.4543685913086
2020-04-24,68.37287139892578,68.38253849821193,66.93036468813068,66.97869281072518,126161200,68.37287139892578
2020-04-27,68.42122650146484,68.75225288764294,67.64319061344894,68.09019274144761,117087600,68.42122650146484
2020-04-28,67.3121566772461,69.06394488685403,67.2203450064915,68.88272541689459,112004800,67.3121566772461
2020-04-29,69.52302551269531,69.99178036647727,68.59518290617446,68.79814778505363,137280800,69.52302551269531
2020-04-30,70.98966979980469,71.16605931996418,69.67281337834736,70.06182744655243,183064000,70.98966979980469
2020-05-01,69.84679412841797,72.2461373205468,69.068758508474,69.16540738463718,240616800,69.84679412841797
2020-05-04,70.83505249023438,70.96311392727311,69.1823321546666,69.87096747127923,133568000,70.83505249023438
2020-05-05,71.89820098876953,72.72939466051092,71.1491592367676,71.2941362490643,147751200,71.89820098876953
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,72.64000701904297
2020-05-07,73.39147186279297,73.7370026138725,72.96379653826914,73.26582900938926,115215200,73.39147186279297
2020-05-08,75.13831329345703,75.19161520035372,73.72339868487255,74.05047823202041,133838400,75.13831329345703
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,76.32061767578125
2020-05-12,75.44841766357422,77.45449582037008,75.32727766040104,77.00385116379037,162301200,75.44841766357422
2020-05-13,74.53743743896484,76.54836579208815,73.46171369194431,75.62769739388037,200622400,74.53743743896484
2020-05-14,74.99534606933594,75.0559160635201,73.05468108965971,73.77667808210235,158929200,74.99534606933594
2020-05-15,74.55196380615234,74.5979975896763,72.7348641211466,72.76878686428954,166348400,74.55196380615234
2020-05-18,76.30850982666016,76.68162311206635,75.18433442581173,75.8748339325949,135178400,76.30850982666016
2020-05-19,75.86756134033203,77.17102150533867,75.83606375790906,76.32546668705436,101729600,75.86756134033203
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800,77.34304809570312
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800,76.76641082763672
2020-05-22,77.26068115234375,77.3430554740474,76.40300778879455,76.5047612593345,81803200,77.26068115234375
2020-05-26,76.73733520507812,78.55685269616119,76.68160815192094,78.37756788987811,125522000,76.73733520507812
2020-05-27,77.0716781616211,77.21704762323688,75.85543536682479,76.59439371595593,112945200,77.0716781616211
2020-05-28,77.10560607910156,78.36303980666368,76.47083369438819,76.74702903556799,133560800,77.10560607910156
2020-05-29,77.03048706054688,77.80820362136383,76.6743352421508,77.34787320010697,153532400,77.03048706054688
2020-06-01,77.97782897949219,78.09896899425175,76.85364609349955,76.9844793797038,80791200,77.97782897949219
2020-06-02,78.33879089355469,78.36302036507111,77.27033552571095,77.71128676840137,87642800,78.33879089355469
2020-06-03,78.77007293701172,79.03173947926652,78.08684155798949,78.65862620653965,104491200,78.77007293701172
2020-06-04,78.09168243408203,78.89120338502829,77.71856920653472,78.59320375117642,87560400,78.09168243408203
2020-06-05,80.31581115722656,80.3763811505578,78.31215843959637,78.34123085338769,137250400,80.31581115722656
2020-06-08,80.79069519042969,80.82461794300563,79.30309967941871,80.01297837924804,95654400,80.79069519042969
2020-06-09,83.34188079833984,83.73437314923221,80.439371619184,80.47086919688729,147712400,83.34188079833984
2020-06-10,85.48607635498047,85.95367499163955,83.8506863159115,84.28921253488384,166651600,85.48607635498047
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400,81.38185119628906
2020-06-12,82.08446502685547,84.26498513269779,80.97482582626513,83.51876594974783,200146000,82.08446502685547
2020-06-15,83.099609375,83.75134312369018,80.57747385342842,80.73980469603605,138808800,83.099609375
2020-06-16,85.30192565917969,85.57328542706455,83.51874869015089,85.1517132659384,165428800,85.30192565917969
2020-06-17,85.1832275390625,86.10631378252053,85.06208753447432,86.04574378022643,114406400,85.1832275390625
2020-06-18,85.21713256835938,85.63385439323685,84.60900750577136,85.13960120703389,96820400,85.21713256835938
2020-06-19,84.73016357421875,86.38735791979117,83.62294217777347,85.92218445110363,264476000,84.73016357421875
2020-06-22,86.94701385498047,87.08995815364833,85.07661214341427,85.12264593038505,135445200,86.94701385498047
2020-06-23,88.80289459228516,90.22023417459731,87.77077935086206,88.18992644325299,212155600,88.80289459228516
2020-06-24,87.23534393310547,89.35045118216385,86.86223062980297,88.43220783059057,192623200,87.23534393310547
2020-06-25,88.3934326171875,88.43219830369976,86.63205971274161,87.39039728120305,137522400,88.3934326171875
2020-06-26,85.6774673461914,88.50972079929527,85.52967271907464,88.28924513838203,205256800,85.6774673461914
2020-06-29,87.65203857421875,87.74653130218796,85.10809914104198,85.58539093044703,130646000,87.65203857421875
2020-06-30,88.38372039794922,88.6696163504572,87.22077962710664,87.24015876930861,140223200,88.38372039794922
2020-07-01,88.216552734375,89.00396260480164,88.16810117862731,88.46125786012283,110737200,88.216552734375
2020-07-02,88.216552734375,89.75745712558465,88.10268825115901,89.12268481304834,114041600,88.216552734375
2020-07-06,90.57636260986328,91.04396114826625,89.61208572768216,89.64358330482388,118655600,90.57636260986328
2020-07-07,90.29532623291016,91.73204473813118,90.183879512503,90.95432807349727,112424400,90.29532623291016
2020-07-08,92.3983154296875,92.42981301031341,91.18449035546323,91.27171499364255,117092000,92.3983154296875
2020-07-09,92.79566192626953,93.34320967936996,91.74901058829923,93.28990778547893,125642800,92.79566192626953
2020-07-10,92.95799255371094,93.01614478395153,91.78051525297649,92.39105821700926,90257200,92.95799255371094
2020-07-13,92.52916717529297,96.86840340129038,92.31595956581418,94.26146791160848,191649200,92.52916717529297
2020-07-14,94.06035614013672,94.25175199437801,90.97855460222202,91.91132657887599,170989200,94.06035614013672
2020-07-15,94.7072525024414,96.18273684605151,93.51038868590005,95.93318873658312,153198000,94.7072525024414
2020-07-16,93.54188537597656,94.39713348994569,92.94345347342261,93.58065106367306,110577600,93.54188537597656
2020-07-17,93.35289764404297,94.14757567538506,92.88044872986721,93.99252033438566,92186800,93.35289764404297
2020-07-20,95.32022857666016,95.45832996558929,93.09609971897889,93.4401406081673,90318000,95.32022857666016
2020-07-21,94.00463104248047,96.18515083470295,93.75508296201137,96.11004463336359,103433200,94.00463104248047
2020-07-22,94.26873016357422,94.94953641432485,93.6194214977863,93.70663875417605,89001600,94.26873016357422
2020-07-23,89.97793579101562,94.07973387894577,89.16872158432245,94.00220251459487,197004400,89.97793579101562
2020-07-24,89.75504302978516,90.09908386887433,86.39219558540321,88.17780532258647,185438800,89.75504302978516
2020-07-27,91.88224792480469,91.97431549086922,90.59332418129368,90.81621759974705,121214000,91.88224792480469
2020-07-28,90.37284088134766,91.63027433495853,90.36799055061977,91.45340732071803,103625600,90.37284088134766
2020-07-29,92.10516357421875,92.28929873601002,90.81865739523712,90.85499791564365,90329200,92.10516357421875
2020-07-30,93.21966552734375,93.32384416441144,90.8719714748946,91.27900014562395,158130000,93.21966552734375
2020-07-31,102.97867584228516,103.12888823385559,97.71150450591125,99.70789639582766,374336800,102.97867584228516
2020-08-03,105.5735092163086,108.19013023936542,104.56078059833798,104.85878026409463,308151200,105.5735092163086
2020-08-04,106.2785415649414,107.36880152265259,105.04048696818748,105.76248400195036,173071600,106.2785415649414
2020-08-05,106.66375732421875,106.98356866072452,105.53473177113482,105.99991256912482,121776800,106.66375732421875
2020-08-06,110.38518524169922,110.87943850296628,106.40695185464003,106.99569046941184,202428800,110.38518524169922
2020-08-07,107.87549591064453,110.36334336865978,107.07938502036484,109.90703455219526,198045600,107.87549591064453
2020-08-10,109.44344329833984,110.46042737696229,106.79540187658976,109.31965534861051,212403600,109.44344329833984
2020-08-11,106.18861389160156,109.20558233257063,105.9289051039155,108.7080157903305,187902400,106.18861389160156
2020-08-12,109.71772003173828,109.97499928394977,107.08424089381839,107.27841139872632,165598000,109.71772003173828
2020-08-13,111.65943908691406,112.66186065911528,110.60847119171306,111.09633433148385,210082000,111.65943908691406
2020-08-14,111.5599365234375,111.64974056440289,109.75169319709691,111.48469489954057,165565200,111.5599365234375
2020-08-17,111.2686996459961,112.7055868621794,110.64249334277292,112.6813136922895,119561600,111.2686996459961
2020-08-18,112.19585418701172,112.62060863769267,110.68615521459195,111.02110562369826,105633600,112.19585418701172
2020-08-19,112.33660888671875,113.74922238512377,112.24195319013168,112.60359883769148,145538000,112.33660888671875
2020-08-20,114.82930755615234,114.94338473651086,112.36087469908747,112.37786665102192,126907200,114.82930755615234
2020-08-21,120.74676513671875,121.22976923366335,115.77592204362502,115.78805492165831,338054800,120.74676513671875
2020-08-24,122.19090270996094,125.033121442276,120.32683967932628,124.94816168355035,345937600,122.19090270996094
2020-08-25,121.18849182128906,121.5331529265973,119.4676306472173,121.0647112936665,211495600,121.18849182128906
2020-08-26,122.83656311035156,123.29287194891076,121.43851175938384,122.50404222890556,163022400,122.83656311035156
2020-08-27,121.36811065673828,123.77100549354533,120.22490919644622,123.4384846629305,155552400,121.36811065673828
2020-08-28,121.1715087890625,122.75887130249573,120.94820607750371,122.34139811689965,187630000,121.1715087890625
2020-08-31,125.28073120117188,127.18363795139157,122.32930062500259,123.86327299785293,225702700,125.28073120117188
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,130.27096557617188
2020-09-02,127.57196807861328,133.96027723036116,123.30015752319882,133.58163954392333,200119000,127.57196807861328
2020-09-03,117.35843658447266,125.08653940539764,116.98950967695433,123.2127726268104,257599600,117.35843658447266
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,117.43611145019531
2020-09-08,109.53324127197266,115.52349034053138,109.3973204514996,110.63031858211357,231366600,109.53324127197266
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,113.90215301513672
2020-09-10,110.1837387084961,116.98952122909824,109.22258206036143,116.85360038621577,182274400,110.1837387084961
2020-09-11,108.73715209960938,111.87305715590524,106.79541724068777,111.2322810970384,180860300,108.73715209960938
2020-09-14,111.99925994873047,112.55265405113641,109.51384186173257,111.377905426981,140150100,111.99925994873047
2020-09-15,112.17401885986328,115.36817345414228,110.30024450538139,114.88273976030895,184642000,112.17401885986328
2020-09-16,108.86335754394531,112.62061700186764,108.77598303445264,111.8730523722857,154679000,108.86335754394531
2020-09-17,107.12550354003906,108.93131746592069,105.5429923714999,106.52357050283204,178011000,107.12550354003906
2020-09-18,103.72747039794922,107.64977561825025,102.99931984136902,107.183763410032,287104900,103.72747039794922
2020-09-21,106.87307739257812,106.97987339137704,100.09642017457678,101.49447149912258,195713800,106.87307739257812
2020-09-22,108.55264282226562,109.57205619073497,105.97985105759804,109.3972998249153,183055400,108.55264282226562
2020-09-23,103.99930572509766,108.84393137946276,103.65949625131259,108.36820848614498,150718700,103.99930572509766
2020-09-24,105.06726837158203,107.03812795513899,101.94107424298952,102.10611991881453,167743300,105.06726837158203
2020-09-25,109.00898742675781,109.16432976181966,104.53328824582925,105.27114952311253,149981400,109.00898742675781
2020-09-28,111.61091613769531,111.96042899652844,109.49442489570826,111.65946247086177,137672400,111.61091613769531
2020-09-29,110.7662353515625,111.95069452133387,110.26138766643038,111.21284078207377,99382200,110.7662353515625
2020-09-30,112.43612670898438,113.84388857632474,110.30993260341256,110.47497824771594,142675200,112.43612670898438
2020-10-01,113.38758850097656,114.29049535158379,112.45555681762868,114.21282419285578,116120400,113.38758850097656
2020-10-02,109.7274169921875,112.00896103141628,108.95072761058432,109.60120691204848,144712000,109.7274169921875
2020-10-05,113.10603332519531,113.25166489244758,110.2419779334605,110.59149073201426,106243800,113.10603332519531
2020-10-06,109.86335754394531,112.73712413305032,108.97986466252809,112.32935419932602,161498200,109.86335754394531
2020-10-07,111.7274169921875,112.18372583418271,110.80508856065056,111.2808188977388,96849000,111.7274169921875
2020-10-08,111.62060546875,113.00894588963777,111.25167118458671,112.86331432521168,83477200,111.62060546875
2020-10-09,113.56233978271484,113.59146461414193,111.57205902106843,111.9215718124515,100506900,113.56233978271484
2020-10-12,120.77589416503906,121.53316947743221,115.80505089927543,116.56232621166858,240226800,120.77589416503906
2020-10-13,117.5720443725586,121.73706653898319,116.16428956094119,121.62055978073589,262330500,117.5720443725586
2020-10-14,117.6594009399414,119.44579307201987,116.13513969852242,117.47493379758126,150712000,117.6594009399414
2020-10-15,117.19339752197266,117.66912045188067,114.70797946369227,115.26137355970408,112559200,117.19339752197266
2020-10-16,115.55261993408203,118.00892036442943,115.34873869497103,117.74678205190853,115393800,115.55261993408203
2020-10-19,112.6011962890625,116.9118422011094,112.29051903948137,116.46524411778215,120639300,112.6011962890625
2020-10-20,114.08660888671875,115.51378488263892,112.26137377590751,112.81476779400624,124423700,114.08660888671875
2020-10-21,113.46526336669922,115.25165563302974,113.05749347361974,113.27108546353527,89946000,113.46526336669922
2020-10-22,112.37788391113281,114.60117079702067,111.2516743484804,114.02835526922215,101988000,112.37788391113281
2020-10-23,111.68855285644531,113.1545642617265,110.95069178127271,112.99922196921514,82572600,111.68855285644531
2020-10-26,111.69828796386719,113.15458894171616,109.59150025316038,110.688585063703,111850700,111.69828796386719
2020-10-27,113.20311737060547,113.86330738232272,111.203133250019,112.12545415431511,92276800,113.20311737060547
2020-10-28,107.96043395996094,112.06720563801413,107.86334871753533,111.69827875394513,143937800,107.96043395996094
2020-10-29,111.96041870117188,113.52351567412646,108.93131000553764,109.09636307884779,146129200,111.96041870117188
2020-10-30,105.68861389160156,108.72742584588708,104.58182577242385,107.82451896896531,190272600,105.68861389160156
2020-11-02,105.60124969482422,107.45561008707766,104.19349484961143,105.93134848083719,122866900,105.60124969482422
2020-11-03,107.22258758544922,108.24199381190596,105.56240538196562,106.46531227233,107624400,107.22258758544922
2020-11-04,111.60121154785156,112.22256612959036,109.07695763364633,110.81481127564828,138235500,111.60121154785156
2020-11-05,115.56232452392578,116.13514003797306,113.46525517113334,114.513786143965,126387100,115.56232452392578
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,115.43104553222656
2020-11-09,113.12611389160156,118.64042665215963,112.86353074963101,117.19134078148167,154515300,113.12611389160156
2020-11-10,112.78573608398438,114.36124992222891,110.99625432436308,112.37727008295128,138023400,112.78573608398438
2020-11-11,116.2090835571289,116.3452388928094,113.24283383562194,113.97224059958567,112295000,116.2090835571289
2020-11-12,115.93675231933594,117.22050769938583,115.31432591809406,116.33549817445764,103162300,115.93675231933594
2020-11-13,115.9853744506836,116.3841128585817,114.63354150747742,116.16043232778478,81581900,115.9853744506836
2020-11-16,116.99681854248047,117.66786755136084,114.90585152661858,115.65470568490484,91183000,116.99681854248047
2020-11-17,116.11181640625,117.35666927518157,115.6936229499769,116.26742672482064,74271000,116.11181640625
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,114.7891616821289
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,115.38241577148438
2020-11-20,114.11811828613281,115.50885417388024,114.06949561951376,115.38242633677936,73604300,114.11811828613281
2020-11-23,110.72391510009766,114.39040292254462,110.62666237539744,113.96248202997495,127959300,110.72391510009766
2020-11-24,112.0076675415039,112.66899644070665,109.49850723983113,110.78226988526035,113874200,112.0076675415039
2020-11-25,112.84407043457031,113.54430200672213,112.00768354782322,112.37725433307455,76499200,112.84407043457031
2020-11-27,113.38868713378906,114.26397656378495,113.02885128250198,113.36923955530375,46691300,113.38868713378906
2020-11-30,115.78115844726562,117.64843779643516,113.60265845332594,113.75826877571102,169410200,115.78115844726562
2020-12-01,119.35037994384766,120.0797865936806,116.71479147284033,117.68733367261757,127728200,119.35037994384766
2020-12-02,119.70050811767578,119.98254627518949,117.57063810536371,118.66960823368215,89004200,119.70050811767578
2020-12-03,119.56434631347656,120.38127824003541,118.85438720785504,120.1284151780445,78967600,119.56434631347656
2020-12-04,118.893310546875,119.48656201518021,118.1833513172949,119.23369890903952,78260400,118.893310546875
2020-12-07,120.35211944580078,121.14960390007961,118.89330587676078,118.95165604515132,86712000,120.35211944580078
2020-12-08,120.9648208618164,121.54835223688058,119.7102402772839,120.95510078016575,82225500,120.9648208618164
2020-12-09,118.43620300292969,122.49170271232049,117.67762117756554,121.1106943933289,115089200,118.43620300292969
2020-12-10,119.8561019897461,120.46880834155796,116.85095006957522,117.19133836507719,81312200,119.8561019897461
2020-12-11,119.04890441894531,119.38929273400028,117.23997517904313,119.0683519998447,86939800,119.04890441894531
2020-12-14,118.43620300292969,119.96309415447033,118.20279492279666,119.23368741163418,79184500,118.43620300292969
2020-12-15,124.36870574951172,124.3881607505194,120.72167215100104,120.92590514212858,157243700,124.36870574951172
2020-12-16,124.30062103271484,124.84524231148528,123.08494323552482,123.91161007354079,98208600,124.30062103271484
2020-12-17,125.16620635986328,126.02204843734285,124.52432480175362,125.36071187570329,94359800,125.16620635986328
2020-12-18,123.18220520019531,125.5552106694522,122.65703149372492,125.41905534776451,192541500,123.18220520019531
2020-12-21,124.7090835571289,124.78688871478423,120.06033297589273,121.58722395031434,121251600,124.7090835571289
2020-12-22,128.25881958007812,130.71934919000648,126.09004064341366,127.99622913433019,168904800,128.25881958007812
2020-12-23,127.3641128540039,128.79373600877426,127.1890475690477,128.53116034106085,88223700,127.3641128540039
2020-12-24,128.34640502929688,129.79549835924004,127.50029800003861,127.71425848740788,54930100,128.34640502929688
2020-12-28,132.93679809570312,133.56894460120503,129.8441061270866,130.31093707619408,124486200,132.93679809570312
2020-12-29,131.16680908203125,134.9791741005159,130.6513627172758,134.25950211038574,121047300,131.16680908203125
2020-12-30,130.0483856201172,132.2560612728946,129.73716489381331,131.85731528225065,96452100,130.0483856201172
2020-12-31,129.04664611816406,131.0403608931575,128.1032788564328,130.398479383972,99116600,129.04664611816406
2021-01-04,125.85671997070312,129.94139522635723,123.27948103610497,129.85386996883645,143301900,125.85671997070312
2021-01-05,127.41278076171875,128.12274743338224,124.90361946526627,125.35099552083753,97664900,127.41278076171875
2021-01-06,123.12387084960938,127.45168913950543,122.90991032661502,124.21312104853068,155088000,123.12387084960938
2021-01-07,127.32524871826172,128.01576034902203,124.34927136052875,124.83554255858496,109578200,127.32524871826172
2021-01-08,128.4241943359375,128.9882705657379,126.65416049347947,128.79375026318803,105158200,128.4241943359375
2021-01-11,125.43851470947266,126.59584254088283,124.97169851220295,125.64275514317653,100384500,125.43851470947266
2021-01-12,125.26344299316406,126.12900498980764,123.3767086805256,124.97167735433455,91951100,125.26344299316406
2021-01-13,127.29605865478516,127.84067995815208,124.96196311469332,125.22453884607683,88636800,127.29605865478516
2021-01-14,125.37043762207031,127.4030475675069,125.22454736600265,127.20854206590191,90221800,125.37043762207031
2021-01-15,123.64903259277344,126.64446478265978,123.51287725867944,125.24400143779671,111598500,123.64903259277344
2021-01-19,124.32007598876953,125.17591790643084,123.4545139910682,124.27144590893572,90757300,124.32007598876953
2021-01-20,128.40472412109375,128.8520999882003,125.02028198318088,125.12726220097937,104319500,128.40472412109375
2021-01-21,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,133.1118621826172
2021-01-22,135.25149536132812,136.01007733964045,131.31269518789352,132.53809342059313,114459400,135.25149536132812
2021-01-25,138.99575805664062,141.106173284309,132.79093279458516,139.1416483205631,157611700,138.99575805664062
2021-01-26,139.22915649414062,140.3378541007655,137.48829750104505,139.65707747210416,98390600,139.22915649414062
2021-01-27,138.1593475341797,140.3378474829839,136.55465878230473,139.49172564743122,140843800,138.1593475341797
2021-01-28,133.32583618164062,138.09130292156465,132.94654523318187,135.6891219680526,142621100,133.32583618164062
2021-01-29,128.33665466308594,132.98540444648626,126.63470608598875,132.10038762484038,177523800,128.33665466308594
2021-02-01,130.45684814453125,131.66280616641993,127.33498024294086,130.0775571695549,106239800,130.45684814453125
2021-02-02,131.28346252441406,132.5672103709399,130.9138917801982,132.00313417601586,83305400,131.28346252441406
